Participant_ID,Age,Sports_Experience,Reaction_Time,Color
1212,12,yes,0.003360748291015625,"(84, 123, 76)"
1212,12,yes,0.0,"(135, 174, 101)"
1212,12,yes,0.9261717796325684,"(110, 149, 76)"
1212,12,yes,0.0015094280242919922,"(84, 123, 101)"
1212,12,yes,0.46089768409729004,"(161, 200, 127)"
